报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1960066,1865409,2068860,1841428,1394162,1014522,663935,410669,333770,346334,177531,
营业收入(万元),1960066,1865409,2068860,1841428,1394162,1014522,663935,410669,333770,346334,177531,
利息收入(万元),--,--,--,--,--,--,--,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,0,--,0,--,
营业总成本(万元),1781271,1691326,1852990,1658485,1261806,924422,609220,382162,315196,332347,166872,
营业成本(万元),1635770,1533227,1687533,1514503,1155072,841533,551789,341505,280890,302123,145276,
利息支出(万元),--,--,--,--,--,--,--,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,0,--,0,--,
营业税金及附加(万元),21606,48677,55594,52357,45799,34360,20967,12864,10534,11018,5586,
销售费用(万元),31032,25837,23696,22613,16354,13603,12067,11586,10252,8427,6362,
管理费用(万元),47548,44690,41096,35467,21849,17503,15265,12339,10847,8345,6981,
财务费用(万元),6495,3334,1892,843,-4244,-936,-641,-368,-210,-486,272,
资产减值损失(万元),38821,35561,43178,32701,26975,18358,9773,4236,2883,2920,2396,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,--,0,--,
投资收益(万元),18676,14590,7577,3634,215,122,196,48,42,2,2,
对联营企业和合营企业的投资收益(万元),-16,-24,-1,14,--,--,--,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,0,--,0,--,
营业利润(万元),197470,188674,223446,186578,132571,90223,54912,28556,18617,13989,10661,
营业外收入(万元),2432,979,2068,2133,213,37,199,72,1167,848,0,
营业外支出(万元),172,102,554,206,485,46,180,61,265,19,-63,
非流动资产处置损失(万元),126,72,132,129,122,--,--,32,--,5,6,
利润总额(万元),199730,189551,224960,188504,132299,90215,54931,28567,19520,14819,10724,
所得税费用(万元),30170,28983,35136,29705,20736,16235,14144,7443,5124,5349,3415,
未确认投资损失(万元),--,--,--,--,--,--,--,0,--,0,--,
净利润(万元),169559,160568,189825,158799,111563,73979,40787,21124,14396,9470,7309,
归属于母公司所有者的净利润(万元),168339,160234,187726,156361,111143,73278,38864,20061,13835,9042,6696,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),1220,334,2098,2439,420,701,1922,1062,560,428,613,
基本每股收益,0.64,0.91,1.07,1.33,1.43,1.52,1.22,0.95,0.98,0.96,0.93,
稀释每股收益,0.64,0.91,1.07,1.33,1.42,1.5,1.21,0.95,0.98,0.96,0.93,