报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,
应收账款周转率(次),2.01,1.38,0.62,2.76,2.06,1.39,0.52,3.32,2.1,1.51,0.83,5.54,3.82,2.83,1.39,4.46,2.41,1.96,0.78,4.92,3.19,2.44,0.97,4.92,3.71,2.42,0.78,7.82,--,--,--,10.97,12.47,
应收账款周转天数(天),134.54,130.91,146.2,130.42,131.26,129.6,173.54,108.52,128.74,119.47,108.33,65,70.63,63.53,64.85,80.8,111.85,91.78,114.97,73.17,84.67,73.7,92.75,73.23,72.73,74.37,115.06,46.03,--,--,--,32.8,28.88,
存货周转率(次),2,1.86,0.62,1.51,0.89,0.66,0.23,1.21,0.9,0.73,0.32,1.93,1.36,1.04,0.47,2.21,1.43,1.08,0.42,3.01,2.08,1.61,0.5,2.74,2.22,1.67,0.36,3.54,--,--,--,2.34,1.89,
固定资产周转率(次),--,2.78,--,2.96,--,1.15,--,1.98,--,0.99,--,3.61,--,2.88,--,7.71,--,4.27,--,23.18,--,11.73,--,18.77,--,10.28,5.16,20.17,--,--,--,31.25,0.86,
总资产周转率(次),0.47,0.33,0.12,0.47,0.38,0.25,0.08,0.4,0.28,0.2,0.09,0.51,0.35,0.26,0.12,0.43,0.31,0.23,0.09,0.51,0.36,0.26,0.09,0.59,0.47,0.33,0.15,1.14,--,--,--,0.92,0.86,
存货周转天数(天),134.68,96.7,145.23,238.22,302.32,274.77,395.95,296.59,301.04,245.43,284,186.75,199.2,173.78,193.13,163.12,188.63,166.99,214.49,119.7,129.54,111.57,179.18,131.31,121.64,107.6,248.89,101.64,--,--,--,153.91,190.68,
总资产周转天数(天),580.27,549.79,778.55,773.2,715.42,721.44,1178.01,896.41,954.74,899.1,1057.58,701.62,761.21,698.22,764.66,828.54,864.28,799.29,1058.82,700.66,740.94,685.45,976.14,614.75,578.78,539.89,613.92,316.21,--,--,--,389.95,417.05,
流动资产周转率(次),0.67,0.48,0.17,0.69,0.53,0.36,0.11,0.56,0.4,0.28,0.12,0.66,0.46,0.32,0.14,0.51,0.36,0.26,0.1,0.57,0.4,0.29,0.1,0.64,0.51,0.36,0.16,1.25,--,--,--,0.99,92.39,
流动资产周转天数(天),401.61,374.61,526.01,522.19,510.2,500.7,818.93,639.55,680.44,642.4,763.36,545.45,592.63,569.26,633.36,711.32,751.04,700.12,939.46,636.83,677.71,629.81,903.61,565.5,533.49,506.61,548.45,288.95,--,--,--,365.07,3.9,
经营现金净流量对销售收入比率(%),-0.16,-0.24,-0.39,0.33,-0.09,-0.19,-0.62,-0.19,-0.4,-0.38,-0.48,0.05,-0.18,-0.18,-0.25,0.2,-0.1,0.04,0.25,0.19,0.01,0.04,-0.21,0.03,-0.02,-0.12,-0.73,0.11,--,--,0.3,0.23,0.22,
资产的经营现金流量回报率(%),-0.07,-0.07,-0.04,0.12,-0.03,-0.05,-0.05,-0.08,-0.12,-0.08,-0.04,0.02,-0.06,-0.05,-0.03,0.08,-0.03,0.01,0.02,0.09,0,0.01,-0.02,0.01,-0.01,-0.03,-0.11,0.11,--,--,--,0.2,0.19,
经营现金净流量与净利润的比率(%),-1.17,-1.73,-6.66,1.75,-0.4,-1.21,--,-2.6,-5.61,-36.8,-68.9,0.27,-0.94,-0.78,-1.32,1.15,-0.49,0.18,1.79,1.11,0.06,0.21,-2.88,0.23,-0.13,-0.7,-10.72,0.49,--,--,23.07,1.06,1.18,
经营现金净流量对负债比率(%),-0.23,-0.28,-0.2,0.42,-0.2,-0.32,-0.36,-0.52,-0.85,-0.55,-0.28,0.13,-0.44,-0.32,-0.18,0.51,-0.22,0.07,0.12,0.6,0.04,0.1,-0.15,0.11,-0.07,-0.26,-0.41,0.36,--,--,--,0.52,0.38,
现金流量比率(%),-23.41,-29.1,-20.92,42.97,-20.86,-34.49,-38.82,-55.74,-86.47,-59.45,-30.37,13.58,-49.61,-36.34,-20.18,55.91,-24.89,7.75,13.3,62.06,3.65,9.64,-15.34,11.17,-7.72,-27.8,-43.74,37.64,--,--,--,57.48,38.98,</tr>