报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
货币资金(万元),12600,16848,7043,6908,8972,9538
结算备付金(万元),--,--,--,--,--,--
拆出资金(万元),--,--,--,--,--,--
交易性金融资产(万元),--,--,--,--,--,--
衍生金融资产(万元),--,--,--,--,--,--
应收票据(万元),2521,1626,2315,1050,941,845
应收账款(万元),67919,40747,25694,19216,18735,13791
预付款项(万元),645,418,393,192,448,528
应收保费(万元),--,--,--,--,--,--
应收分保账款(万元),--,--,--,--,--,--
应收分保合同准备金(万元),--,--,--,--,--,--
应收利息(万元),--,--,--,--,--,--
应收股利(万元),--,--,--,--,--,--
其他应收款(万元),1223,756,304,825,357,275
应收出口退税(万元), --,--,--,--,--,--
应收补贴款(万元),--,--,--,--,--,--
应收保证金(万元),--,--,--,--,--,--
内部应收款(万元),--,--,--,--,--,--
买入返售金融资产(万元),--,--,--,--,--,--
存货(万元),33617,24079,17153,16177,14945,11493
待摊费用(万元),--,--,--,--,--,--
待处理流动资产损益(万元),--,--,--,--,--,--
一年内到期的非流动资产(万元),--,--,--,--,--,--
其他流动资产(万元),1549,12910,390,340,257,163
流动资产合计(万元),120073,97384,53292,44708,44655,36632
发放贷款及垫款(万元),--,--,--,--,--,--
可供出售金融资产(万元),950,450,450,450,400,--
持有至到期投资(万元),--,--,--,--,--,--
长期应收款(万元),--,--,--,--,--,--
长期股权投资(万元),168,165,161,153,150,400
其他长期投资(万元),--,--,--,--,--,--
投资性房地产(万元),--,--,--,--,--,--
固定资产原值(万元),68394,42768,28466,23096,--,--
累计折旧(万元),15281,12258,10056,8091,--,--
固定资产净值(万元),53113,30510,18410,15005,--,--
固定资产减值准备(万元),--,--,--,--,--,--
固定资产(万元),53113,30510,18410,15005,13612,12187
在建工程(万元),6240,2489,3609,2097,1004,429
工程物资(万元),--,--,--,--,--,--
固定资产清理(万元),--,--,--,--,--,--
生产性生物资产(万元),--,--,--,--,--,--
公益性生物资产(万元),--,--,--,--,--,--
油气资产(万元),--,--,--,--,--,--
无形资产(万元),3727,3801,3881,4336,708,340
开发支出(万元),--,--,--,--,--,--
商誉(万元),381,381,--,--,--,--
长期待摊费用(万元),282,444,416,352,281,312
股权分置流通权(万元),--,--,--,--,--,--
递延所得税资产(万元),1010,752,588,445,314,198
其他非流动资产(万元),4218,1286,--,--,1800,--
非流动资产合计(万元),70089,40277,27515,22838,18269,13866
资产总计(万元),190162,137661,80808,67546,62924,50498
短期借款(万元),12000,500,700,--,1580,3500
向中央银行借款(万元),--,--,--,--,--,--
吸收存款及同业存放(万元),--,--,--,--,--,--
拆入资金(万元),--,--,--,--,--,--
交易性金融负债(万元),--,--,--,--,--,--
衍生金融负债(万元),--,--,--,--,--,--
应付票据(万元),23534,15482,10437,9023,10135,4047
应付账款(万元),46068,31497,19589,14523,14218,11318
预收账款(万元),420,377,301,479,398,400
卖出回购金融资产款(万元),--,--,--,--,--,--
应付手续费及佣金(万元),--,--,--,--,--,--
应付职工薪酬(万元),2205,1457,1285,1453,745,633
应交税费(万元),1810,767,501,610,424,486
应付利息(万元),18,--,--,--,--,--
应付股利(万元),--,--,--,--,--,--
其他应交款(万元),--,--,--,--,--,--
应付保证金(万元),--,--,--,--,--,--
内部应付款(万元),--,--,--,--,--,--
其他应付款(万元),352,447,52,64,65,91
预提费用(万元),--,--,--,--,--,--
预计流动负债(万元),--,--,--,--,--,--
应付分保账款(万元),--,--,--,--,--,--
保险合同准备金(万元),--,--,--,--,--,--
代理买卖证券款(万元),--,--,--,--,--,--
代理承销证券款(万元),--,--,--,--,--,--
国际票证结算(万元),--,--,--,--,--,--
国内票证结算(万元),--,--,--,--,--,--
递延收益(万元),--,--,--,--,--,--
应付短期债券(万元),--,--,--,--,--,--
一年内到期的非流动负债(万元),96,19,--,--,--,--
其他流动负债(万元),--,83,--,--,--,--
流动负债合计(万元),86502,50629,32864,26151,27566,20476
长期借款(万元),5628,2030,--,--,--,--
应付债券(万元),--,--,--,--,--,--
长期应付款(万元),--,--,--,--,--,--
专项应付款(万元),--,--,--,--,--,--
预计非流动负债(万元),--,--,--,--,--,--
长期递延收益(万元),2648,1768,--,--,--,--
递延所得税负债(万元),--,--,--,--,--,3
其他非流动负债(万元),--,--,1483,1099,674,425
非流动负债合计(万元),8276,3798,1483,1099,674,428
负债合计(万元),94778,54427,34347,27249,28240,20903
实收资本(或股本)(万元),25200,8400,6300,6300,6300,6300
资本公积(万元),25416,42216,16497,16497,16497,16514
减:库存股(万元),--,--,--,--,--,--
专项储备(万元),--,--,--,--,--,--
盈余公积(万元),3097,2238,1532,1132,635,279
一般风险准备(万元),--,--,--,--,--,--
未确定的投资损失(万元),--,--,--,--,--,--
未分配利润(万元),41349,30011,21988,16363,11141,6373
拟分配现金股利(万元),--,--,--,--,--,--
外币报表折算差额(万元),--,--,--,--,--,-3
归属于母公司股东权益合计(万元),95066,82787,46318,40294,34571,29464
少数股东权益(万元),318,447,142,2,113,131
所有者权益(或股东权益)合计(万元),95384,83234,46461,40296,34684,29595
负债和所有者权益(或股东权益)总计(万元),190162,137661,80808,67546,62924,50498
