报告期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业收入(万元),5382059,3833469,2688555,2105975,1207694,779001,25261,18338,30208,30636,23239,
营业成本(万元),3604515,2510336,1726920,1393904,728801,452380,19558,15017,25330,24819,17474,
营业利润(万元),881827,690304,506373,358054,251481,174928,-15,-285,-3743,-2818,-193,
利润总额(万元),897552,694856,505964,358599,251966,174237,221,747,-3824,-2870,956,
所得税费用(万元),280740,196147,125823,89962,65294,46299,--,--,29,247,206,
净利润(万元),616812,498709,380141,268638,186672,127938,221,747,-3853,-3117,749,
基本每股收益,2.22,1.81,2.67,2.05,2.02,2.31,0.02,0.05,-0.27,-0.22,0.05,
货币资金(万元),4550309,3680167,1619392,994376,555648,357428,5898,8383,4012,5614,8091,
应收账款(万元),950078,717748,513748,174429,141102,30552,2810,1888,3888,4666,6530,
存货(万元),14734475,10062120,7831603,5405776,3228021,2066504,4615,3427,5970,8875,6399,
流动资产合计(万元),22356117,15376512,10767229,6934838,4192376,2671151,15144,17114,15982,23485,26805,
固定资产净额(万元),267013,237903,164576,75963,20443,21423,15448,13584,17188,18494,6012,
资产总计(万元),24990333,16862335,11396419,7409381,4319345,2757984,36366,34017,37720,46808,43980,
流动负债合计(万元),15969925,11383940,8478350,5441509,3194814,2131000,8896,6768,11144,16073,9938,
非流动负债合计(万元),5217237,2915395,1178442,972348,628671,226101,0,0,--,--,--,
负债合计(万元),21187162,14299335,9656791,6413857,3823485,2357101,8896,6768,11144,16073,9938,
所有者权益(或股东权益)合计(万元),3803171,2563000,1739628,995524,495859,400883,27470,27249,26576,30735,34043,
期初现金及现金等价物余额(万元),3519600,1423991,986564,531135,357300,275223,8126,3958,5059,7373,16941,
经营活动产生的现金流量净额(万元),776306,744972,-495401,-347442,21753,24094,4737,2330,1875,408,3371,
投资活动产生的现金流量净额(万元),-2506232,-579555,-272753,-307599,-263996,-75534,-5090,4093,-1003,-5384,-6660,
筹资活动产生的现金流量净额(万元),2539375,1929584,1205471,1110404,416077,133517,-2082,-2252,-1911,2717,-6232,
现金及现金等价物净增加额(万元),812867,2095608,437428,455428,173835,82077,-2448,4168,-1100,-2314,-9569,
期末现金及现金等价物余额(万元),4332467,3519600,1423991,986564,531135,357300,5678,8126,3958,5059,7373,