报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,
应收账款周转率(次),6.45,6.23,7.81,13.35,14.07,46.7,10.75,6.35,7.06,5.47,2.78,1.68,2.14,2.3,2.59,3.31,3.51,
应收账款周转天数(天),55.78,57.82,46.07,26.97,25.58,7.71,33.48,56.69,50.97,65.79,129.45,213.99,167.89,156.6,138.85,108.88,102.63,
存货周转率(次),0.29,0.28,0.26,0.32,0.28,0.44,4.86,3.2,3.41,3.25,3.43,3.37,3.51,3.24,2.82,2.15,1.58,
固定资产周转率(次),21.32,19.05,22.35,43.69,57.69,41.98,1.71,1.17,1.67,2.48,3.26,1.89,2.34,2.82,3.13,2.94,0.74,
总资产周转率(次),0.26,0.27,0.29,0.36,0.34,0.56,0.72,0.51,0.71,0.67,0.51,0.34,0.36,0.5,0.9,0.88,0.74,
存货周转天数(天),1238.39,1282.97,1379.84,1114.9,1307.66,824.18,74.01,112.64,105.49,110.77,104.9,106.77,102.61,111.06,127.52,167.59,227.75,
总资产周转天数(天),1399.69,1326.94,1259.18,1002.51,1054.79,645.62,501.53,704.09,503.71,533.41,700.53,1067.62,989.83,716.85,400.62,407.24,486.95,
流动资产周转率(次),0.29,0.29,0.3,0.38,0.35,0.58,1.57,1.11,1.53,1.22,0.77,0.44,0.44,0.62,1.34,1.36,117.72,
流动资产周转天数(天),1261.83,1227.41,1184.99,951.12,1023.02,620.69,229.86,324.85,235.17,295.47,470.4,809.72,814.66,578.31,269.56,265.68,3.06,
经营现金净流量对销售收入比率(%),0.14,0.19,-0.18,-0.17,0.02,0.03,0.19,0.13,0.06,0.01,0.15,-0,-0.11,0.2,0.09,0.06,0,
资产的经营现金流量回报率(%),0.03,0.04,-0.04,-0.05,0.01,0.01,0.13,0.07,0.05,0.01,0.08,-0,-0.04,0.07,0.07,0.05,0,
经营现金净流量与净利润的比率(%),1.26,1.49,-1.3,-1.29,0.12,0.19,21.39,3.12,--,--,4.5,--,-1.75,1.6,0.65,0.4,0,
经营现金净流量对负债比率(%),0.04,0.05,-0.05,-0.05,0.01,0.01,0.53,0.34,0.17,0.03,0.34,-0,-0.21,0.35,0.15,0.1,0,
现金流量比率(%),4.86,6.54,-5.84,-6.39,0.68,1.13,53.25,34.42,16.83,2.54,33.92,-0.45,-21.4,44.08,18.9,10.49,0,</tr>